population,image_index,image_id,source_pixels_sha256,class_index,snr_db,seed,family,mode,header_accepted,body_crc_accepted,header_fields_correct,payload_bits_correct,receiver_label,receiver_mode,receiver_length_field,payload_key,standard_noise_sha256,received_sha256,transmitted_sha256,header_crc_bits,data_crc_bits,tail_bits_per_block,data_coded_bits,data_mother_coded_bits,header_uses,data_uses,complex_uses,total_energy,raw_payload_bits,actual_payload_bits,length_field,method,protocol,prefix_sha256,source_correct,accepted_correct,source_bit_error_rate,candidate_prefix_scales,source_complete,arithmetic_padding_reads,source_error,image_archive,image_slot,psnr_db,lpips,dino,ssim,image_sha256,metric_origin,all_failures_retained
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4101,arithmetic,7,1,1,1,1,10,7,1595,payload_0111,e8517760f41a9b8cc2e01d1d462995d1b95f717de3d3ca2c630971c195ebf27a,81f290fe56a405fac1d06725c163b31da30926a75e0b355b76717bd094eb2108,6fd0b4c0f40c5518c0186dd66925a0822775241cb5e9559336c26eb31ffc29f1,16,16,6,8808,3234,94,4404,4498,8996.0,1860,1595,1595,arithmetic_m7_N4498,common_paid_information,419e4ca467cc053584888334839019ae8d2d5106082edb327a6936942e67463d,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,0,17.084228515625,0.2401716411113739,0.8511229753494263,0.3994952142238617,853344268b937f186363344879ef43836bdc5477721f357ea4b1ba6a1e5161a2,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4101,arithmetic,8,1,1,1,1,10,8,2571,payload_0112,e8517760f41a9b8cc2e01d1d462995d1b95f717de3d3ca2c630971c195ebf27a,b4ee73987b16a0d643fabceadb04030090f9b01d32a50ef55331403bea994f07,648199450bbf3edc704efc42e8bb54ea9572b266cc2dab3dfded1861f42cbaac,16,16,6,8808,5186,94,4404,4498,8996.0,3060,2571,2571,arithmetic_m8_N4498,common_paid_information,3298730b8ba0eeb65743cf587273da446a9cfad2387ef5eb603db941cebe00a8,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,13,18.40334701538086,0.18603171408176422,0.8588746786117554,0.47632524371147156,8cb1cbfdffbb544883ae38b0002dd5f67d7181e904090eed00aab09dcfe606b3,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4101,arithmetic,9,1,1,1,1,10,9,4139,payload_0113,e8517760f41a9b8cc2e01d1d462995d1b95f717de3d3ca2c630971c195ebf27a,ee39abe236a5305c6b8ec92b5292cc288450d9c2b374e9112870d2c5a1445f1c,828c0aec7c406a6a8f8979ae7d597573a0a91d0bc133b3adede116b4a7975ba2,16,16,6,8808,8322,94,4404,4498,8996.0,5088,4139,4139,arithmetic_m9_N4498,common_paid_information,715b6d4a4adb98cd535add159c11453813c5f804fbecfcda8b725b4e7c9533d1,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,23,20.021535873413086,0.14080968499183655,0.8743227124214172,0.5680970549583435,f75f0f9eef634f4b1adfc16386770448247345a7f263de29cf14495ebd87d5ec,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4102,raw,7,1,1,1,1,10,7,0,payload_0114,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,ad6c2286ea91667ccb3de6c2bff37811bad270c86f83da017c492ee5fe9bb655,1dd3ac84a25336f88f9e5811864dab4787033c9c8da79dc7278d3d110c143292,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,419e4ca467cc053584888334839019ae8d2d5106082edb327a6936942e67463d,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,0,17.084228515625,0.2401716411113739,0.8511229753494263,0.3994952142238617,853344268b937f186363344879ef43836bdc5477721f357ea4b1ba6a1e5161a2,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4102,raw,8,1,1,1,1,10,8,0,payload_0115,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,c6458927249a31b9fe07c11f26e20a3f9ff11f04da48e36100002b62a4871944,c5a46b1ca16c5ba1e35d6ac914913ac94c666f56a810569663616c36a7e08aba,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,3298730b8ba0eeb65743cf587273da446a9cfad2387ef5eb603db941cebe00a8,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,13,18.40334701538086,0.18603171408176422,0.8588746786117554,0.47632524371147156,8cb1cbfdffbb544883ae38b0002dd5f67d7181e904090eed00aab09dcfe606b3,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4102,raw,9,1,1,1,1,10,9,0,payload_0116,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,64e2150155637ce778657b2093d5d9e17e944401ec7748a8f74d101931cced52,fa1814bcdfa1ac3020046a414afff08e3f8686bde3dff606f15f84d6862dc1d7,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,715b6d4a4adb98cd535add159c11453813c5f804fbecfcda8b725b4e7c9533d1,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,23,20.021535873413086,0.14080968499183655,0.8743227124214172,0.5680970549583435,f75f0f9eef634f4b1adfc16386770448247345a7f263de29cf14495ebd87d5ec,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4102,arithmetic,7,1,1,1,1,10,7,1595,payload_0117,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,513a3f3938baafb7f972d926da2e64c610654ddabe003b9ef6407bbf6f7269f8,6fd0b4c0f40c5518c0186dd66925a0822775241cb5e9559336c26eb31ffc29f1,16,16,6,8808,3234,94,4404,4498,8996.0,1860,1595,1595,arithmetic_m7_N4498,common_paid_information,419e4ca467cc053584888334839019ae8d2d5106082edb327a6936942e67463d,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,0,17.084228515625,0.2401716411113739,0.8511229753494263,0.3994952142238617,853344268b937f186363344879ef43836bdc5477721f357ea4b1ba6a1e5161a2,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4102,arithmetic,8,1,1,1,1,10,8,2571,payload_0118,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,988f4cde98f6cca874f5b183176e1a2a7c6f63c72c305116ca58d7f00a5c5e18,648199450bbf3edc704efc42e8bb54ea9572b266cc2dab3dfded1861f42cbaac,16,16,6,8808,5186,94,4404,4498,8996.0,3060,2571,2571,arithmetic_m8_N4498,common_paid_information,3298730b8ba0eeb65743cf587273da446a9cfad2387ef5eb603db941cebe00a8,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,13,18.40334701538086,0.18603171408176422,0.8588746786117554,0.47632524371147156,8cb1cbfdffbb544883ae38b0002dd5f67d7181e904090eed00aab09dcfe606b3,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4102,arithmetic,9,1,1,1,1,10,9,4139,payload_0119,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,f23a177d65d1498632f014c588c719f6387719fe5300064e0c57117fec1fa16d,828c0aec7c406a6a8f8979ae7d597573a0a91d0bc133b3adede116b4a7975ba2,16,16,6,8808,8322,94,4404,4498,8996.0,5088,4139,4139,arithmetic_m9_N4498,common_paid_information,715b6d4a4adb98cd535add159c11453813c5f804fbecfcda8b725b4e7c9533d1,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,23,20.021535873413086,0.14080968499183655,0.8743227124214172,0.5680970549583435,f75f0f9eef634f4b1adfc16386770448247345a7f263de29cf14495ebd87d5ec,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4103,raw,7,1,1,1,1,10,7,0,payload_0120,fa050deb082782cc152dded2b4c6f82b36b7e56a1f3de06a8679a84c98ce3f33,ef4be2eedaab536f1e45adf2933bb71c5be92622f8a5ecfb70dce440ab08feb5,1dd3ac84a25336f88f9e5811864dab4787033c9c8da79dc7278d3d110c143292,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,419e4ca467cc053584888334839019ae8d2d5106082edb327a6936942e67463d,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,0,17.084228515625,0.2401716411113739,0.8511229753494263,0.3994952142238617,853344268b937f186363344879ef43836bdc5477721f357ea4b1ba6a1e5161a2,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4103,raw,8,1,1,1,1,10,8,0,payload_0121,fa050deb082782cc152dded2b4c6f82b36b7e56a1f3de06a8679a84c98ce3f33,cec1b48248e19f1223eedabd97a095ca9b48412262b8826ea8be48007f0a981e,c5a46b1ca16c5ba1e35d6ac914913ac94c666f56a810569663616c36a7e08aba,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,3298730b8ba0eeb65743cf587273da446a9cfad2387ef5eb603db941cebe00a8,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,13,18.40334701538086,0.18603171408176422,0.8588746786117554,0.47632524371147156,8cb1cbfdffbb544883ae38b0002dd5f67d7181e904090eed00aab09dcfe606b3,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4103,raw,9,1,1,1,1,10,9,0,payload_0122,fa050deb082782cc152dded2b4c6f82b36b7e56a1f3de06a8679a84c98ce3f33,55fd7624dc8ccf3b87aeaf34470584b5d88dc66e9f9ee3e28a8838a1806ababf,fa1814bcdfa1ac3020046a414afff08e3f8686bde3dff606f15f84d6862dc1d7,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,715b6d4a4adb98cd535add159c11453813c5f804fbecfcda8b725b4e7c9533d1,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,23,20.021535873413086,0.14080968499183655,0.8743227124214172,0.5680970549583435,f75f0f9eef634f4b1adfc16386770448247345a7f263de29cf14495ebd87d5ec,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4103,arithmetic,7,1,1,1,1,10,7,1595,payload_0123,fa050deb082782cc152dded2b4c6f82b36b7e56a1f3de06a8679a84c98ce3f33,5416476205cd17db8d8c28827e797dbebb26364d3138de362f229c2d31e86ba6,6fd0b4c0f40c5518c0186dd66925a0822775241cb5e9559336c26eb31ffc29f1,16,16,6,8808,3234,94,4404,4498,8996.0,1860,1595,1595,arithmetic_m7_N4498,common_paid_information,419e4ca467cc053584888334839019ae8d2d5106082edb327a6936942e67463d,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,0,17.084228515625,0.2401716411113739,0.8511229753494263,0.3994952142238617,853344268b937f186363344879ef43836bdc5477721f357ea4b1ba6a1e5161a2,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4103,arithmetic,8,1,1,1,1,10,8,2571,payload_0124,fa050deb082782cc152dded2b4c6f82b36b7e56a1f3de06a8679a84c98ce3f33,8b839b6050533c335cabd95ad82a5261c9c541f8249317fd1dd7eaba196cdece,648199450bbf3edc704efc42e8bb54ea9572b266cc2dab3dfded1861f42cbaac,16,16,6,8808,5186,94,4404,4498,8996.0,3060,2571,2571,arithmetic_m8_N4498,common_paid_information,3298730b8ba0eeb65743cf587273da446a9cfad2387ef5eb603db941cebe00a8,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,13,18.40334701538086,0.18603171408176422,0.8588746786117554,0.47632524371147156,8cb1cbfdffbb544883ae38b0002dd5f67d7181e904090eed00aab09dcfe606b3,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,4.0,4103,arithmetic,9,1,1,1,1,10,9,4139,payload_0125,fa050deb082782cc152dded2b4c6f82b36b7e56a1f3de06a8679a84c98ce3f33,6d304e5fbc5e741f0248e46891bbdcd8b00fe9cd008fe03bbfb23d032f5d0141,828c0aec7c406a6a8f8979ae7d597573a0a91d0bc133b3adede116b4a7975ba2,16,16,6,8808,8322,94,4404,4498,8996.0,5088,4139,4139,arithmetic_m9_N4498,common_paid_information,715b6d4a4adb98cd535add159c11453813c5f804fbecfcda8b725b4e7c9533d1,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,23,20.021535873413086,0.14080968499183655,0.8743227124214172,0.5680970549583435,f75f0f9eef634f4b1adfc16386770448247345a7f263de29cf14495ebd87d5ec,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4101,raw,7,1,1,1,1,10,7,0,payload_0126,e8517760f41a9b8cc2e01d1d462995d1b95f717de3d3ca2c630971c195ebf27a,2fb49cb1bd945808019c21c709792694a25e8eb10481a21c44fe3145d5f5c094,1dd3ac84a25336f88f9e5811864dab4787033c9c8da79dc7278d3d110c143292,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,419e4ca467cc053584888334839019ae8d2d5106082edb327a6936942e67463d,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,0,17.084228515625,0.2401716411113739,0.8511229753494263,0.3994952142238617,853344268b937f186363344879ef43836bdc5477721f357ea4b1ba6a1e5161a2,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4101,raw,8,1,1,1,1,10,8,0,payload_0127,e8517760f41a9b8cc2e01d1d462995d1b95f717de3d3ca2c630971c195ebf27a,096eff23c70a318778d97ff2bdfcfccaba479611bb1328722d0a2865fded56e9,c5a46b1ca16c5ba1e35d6ac914913ac94c666f56a810569663616c36a7e08aba,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,3298730b8ba0eeb65743cf587273da446a9cfad2387ef5eb603db941cebe00a8,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,13,18.40334701538086,0.18603171408176422,0.8588746786117554,0.47632524371147156,8cb1cbfdffbb544883ae38b0002dd5f67d7181e904090eed00aab09dcfe606b3,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4101,raw,9,1,1,1,1,10,9,0,payload_0128,e8517760f41a9b8cc2e01d1d462995d1b95f717de3d3ca2c630971c195ebf27a,8e9970f529228b90b23557d5761662dd49c5aecd7ccdf1deed2795669b32983a,fa1814bcdfa1ac3020046a414afff08e3f8686bde3dff606f15f84d6862dc1d7,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,715b6d4a4adb98cd535add159c11453813c5f804fbecfcda8b725b4e7c9533d1,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,23,20.021535873413086,0.14080968499183655,0.8743227124214172,0.5680970549583435,f75f0f9eef634f4b1adfc16386770448247345a7f263de29cf14495ebd87d5ec,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4101,arithmetic,7,1,1,1,1,10,7,1595,payload_0129,e8517760f41a9b8cc2e01d1d462995d1b95f717de3d3ca2c630971c195ebf27a,17dbdf70a3bdeba54deac3036dec6b13c08ae15a0243503bf01835a083f85c9a,6fd0b4c0f40c5518c0186dd66925a0822775241cb5e9559336c26eb31ffc29f1,16,16,6,8808,3234,94,4404,4498,8996.0,1860,1595,1595,arithmetic_m7_N4498,common_paid_information,419e4ca467cc053584888334839019ae8d2d5106082edb327a6936942e67463d,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,0,17.084228515625,0.2401716411113739,0.8511229753494263,0.3994952142238617,853344268b937f186363344879ef43836bdc5477721f357ea4b1ba6a1e5161a2,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4101,arithmetic,8,1,1,1,1,10,8,2571,payload_0130,e8517760f41a9b8cc2e01d1d462995d1b95f717de3d3ca2c630971c195ebf27a,97b039e8a294e2c48b00e2941ef4a6b09b38a3fb31957175ecf20aa176a9c898,648199450bbf3edc704efc42e8bb54ea9572b266cc2dab3dfded1861f42cbaac,16,16,6,8808,5186,94,4404,4498,8996.0,3060,2571,2571,arithmetic_m8_N4498,common_paid_information,3298730b8ba0eeb65743cf587273da446a9cfad2387ef5eb603db941cebe00a8,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,13,18.40334701538086,0.18603171408176422,0.8588746786117554,0.47632524371147156,8cb1cbfdffbb544883ae38b0002dd5f67d7181e904090eed00aab09dcfe606b3,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4101,arithmetic,9,1,1,1,1,10,9,4139,payload_0131,e8517760f41a9b8cc2e01d1d462995d1b95f717de3d3ca2c630971c195ebf27a,bee5c937450912946063f9937f40d4761bcc56a591a281b159377d25c0b23b54,828c0aec7c406a6a8f8979ae7d597573a0a91d0bc133b3adede116b4a7975ba2,16,16,6,8808,8322,94,4404,4498,8996.0,5088,4139,4139,arithmetic_m9_N4498,common_paid_information,715b6d4a4adb98cd535add159c11453813c5f804fbecfcda8b725b4e7c9533d1,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,23,20.021535873413086,0.14080968499183655,0.8743227124214172,0.5680970549583435,f75f0f9eef634f4b1adfc16386770448247345a7f263de29cf14495ebd87d5ec,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4102,raw,7,1,1,1,1,10,7,0,payload_0132,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,49e529f670a49633834bfedb56c8e5153b69d529e23e8b1b193617951197dcb9,1dd3ac84a25336f88f9e5811864dab4787033c9c8da79dc7278d3d110c143292,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,419e4ca467cc053584888334839019ae8d2d5106082edb327a6936942e67463d,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,0,17.084228515625,0.2401716411113739,0.8511229753494263,0.3994952142238617,853344268b937f186363344879ef43836bdc5477721f357ea4b1ba6a1e5161a2,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4102,raw,8,1,1,1,1,10,8,0,payload_0133,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,fc67169005399e929ba2eae55353bd762342aa7037721f75ddfe555f542d49de,c5a46b1ca16c5ba1e35d6ac914913ac94c666f56a810569663616c36a7e08aba,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,3298730b8ba0eeb65743cf587273da446a9cfad2387ef5eb603db941cebe00a8,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,13,18.40334701538086,0.18603171408176422,0.8588746786117554,0.47632524371147156,8cb1cbfdffbb544883ae38b0002dd5f67d7181e904090eed00aab09dcfe606b3,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4102,raw,9,1,1,1,1,10,9,0,payload_0134,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,e187b23099ba1b94dc4b0e828c0540fafebf17a6ca7d9d8d81e0fab5d05d8669,fa1814bcdfa1ac3020046a414afff08e3f8686bde3dff606f15f84d6862dc1d7,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,715b6d4a4adb98cd535add159c11453813c5f804fbecfcda8b725b4e7c9533d1,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,23,20.021535873413086,0.14080968499183655,0.8743227124214172,0.5680970549583435,f75f0f9eef634f4b1adfc16386770448247345a7f263de29cf14495ebd87d5ec,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4102,arithmetic,7,1,1,1,1,10,7,1595,payload_0135,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,6b81ba6799bacc1176dd76ca365636d3917368d2afaf4597925624b3c29a03ec,6fd0b4c0f40c5518c0186dd66925a0822775241cb5e9559336c26eb31ffc29f1,16,16,6,8808,3234,94,4404,4498,8996.0,1860,1595,1595,arithmetic_m7_N4498,common_paid_information,419e4ca467cc053584888334839019ae8d2d5106082edb327a6936942e67463d,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,0,17.084228515625,0.2401716411113739,0.8511229753494263,0.3994952142238617,853344268b937f186363344879ef43836bdc5477721f357ea4b1ba6a1e5161a2,identical_observable_RX_argument_memoization,True
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,df6118c5217b4f527feabec63b87126522bd58b4377559797fe2384197a96763,10,7.0,4102,arithmetic,8,1,1,1,1,10,8,2571,payload_0136,f58151216f4af337425be72d255b1eb3a1ff4ffca4c78674e6b089c63a47fdf7,16409bc2264bad09390a7291ad6e3d2b1363d55919e9dd422adca7e8a83a5994,648199450bbf3edc704efc42e8bb54ea9572b266cc2dab3dfded1861f42cbaac,16,16,6,8808,5186,94,4404,4498,8996.0,3060,2571,2571,arithmetic_m8_N4498,common_paid_information,3298730b8ba0eeb65743cf587273da446a9cfad2387ef5eb603db941cebe00a8,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0010/reconstructions.npz,13,18.40334701538086,0.18603171408176422,0.8588746786117554,0.47632524371147156,8cb1cbfdffbb544883ae38b0002dd5f67d7181e904090eed00aab09dcfe606b3,identical_observable_RX_argument_memoization,True
